game_pk,at_bat_number,pitch_number,pitch_type,pitch_type_map,is_fastball,balls,strikes,outs_when_up,inning,home_score,away_score,bat_score,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,prev_pitch_1,prev_pitch_2,prev_pitch_3,batter_is_right,pitcher_is_right,inning_top
745304,33,2,ST,4,0,0,1,2,5,0,1,1,2,1,1.0,4.0,5.0,1,1,1
745304,33,3,ST,4,0,0,2,2,5,0,1,1,2,1,4.0,1.0,4.0,1,1,1
745304,42,1,CH,5,0,0,0,0,6,3,1,1,3,2,4.0,4.0,1.0,0,1,1
745304,42,2,CH,5,0,1,0,0,6,3,1,1,3,2,5.0,4.0,4.0,0,1,1
745304,42,3,SI,1,0,2,0,0,6,3,1,1,3,2,5.0,5.0,4.0,0,1,1
745304,42,4,ST,4,0,2,1,0,6,3,1,1,3,2,1.0,5.0,5.0,0,1,1
745304,42,5,CH,5,0,2,2,0,6,3,1,1,3,2,4.0,1.0,5.0,0,1,1
745304,43,1,SI,1,0,0,0,1,6,3,1,1,3,2,5.0,4.0,1.0,0,1,1
745304,43,2,CH,5,0,0,1,1,6,3,1,1,3,2,1.0,5.0,4.0,0,1,1
745304,43,3,ST,4,0,1,1,1,6,3,1,1,3,2,5.0,1.0,5.0,0,1,1
745304,43,4,CH,5,0,2,1,1,6,3,1,1,3,2,4.0,5.0,1.0,0,1,1
745304,44,1,SI,1,0,0,0,2,6,3,1,1,3,2,5.0,4.0,5.0,1,1,1
745304,44,2,ST,4,0,0,1,2,6,3,1,1,3,2,1.0,5.0,4.0,1,1,1
745304,44,3,ST,4,0,0,2,2,6,3,1,1,3,2,4.0,1.0,5.0,1,1,1
745304,45,1,SI,1,0,0,0,2,6,3,1,1,3,2,4.0,4.0,1.0,1,1,1
745304,45,2,SI,1,0,0,1,2,6,3,1,1,3,2,1.0,4.0,4.0,1,1,1
745304,45,3,ST,4,0,0,2,2,6,3,1,1,3,2,1.0,1.0,4.0,1,1,1
745304,45,4,FF,0,1,1,2,2,6,3,1,1,3,2,4.0,1.0,1.0,1,1,1
745304,45,5,SI,1,0,2,2,2,6,3,1,1,3,2,0.0,4.0,1.0,1,1,1
745304,45,6,CH,5,0,3,2,2,6,3,1,1,3,2,1.0,0.0,4.0,1,1,1
745304,46,1,ST,4,0,0,0,2,6,3,1,1,3,2,5.0,1.0,0.0,0,1,1
745304,46,2,SI,1,0,0,1,2,6,3,1,1,3,2,4.0,5.0,1.0,0,1,1
745304,51,1,ST,4,0,0,0,0,7,3,1,1,3,2,1.0,4.0,5.0,0,1,1
745304,51,2,CH,5,0,0,1,0,7,3,1,1,3,2,4.0,1.0,4.0,0,1,1
745304,51,3,FF,0,1,0,2,0,7,3,1,1,3,2,5.0,4.0,1.0,0,1,1
745304,51,4,CH,5,0,0,2,0,7,3,1,1,3,2,0.0,5.0,4.0,0,1,1
745304,51,5,CH,5,0,1,2,0,7,3,1,1,3,2,5.0,0.0,5.0,0,1,1
745304,51,6,CH,5,0,2,2,0,7,3,1,1,3,2,5.0,5.0,0.0,0,1,1
745304,51,7,CH,5,0,3,2,0,7,3,1,1,3,2,5.0,5.0,5.0,0,1,1
745304,51,8,CH,5,0,3,2,0,7,3,1,1,3,2,5.0,5.0,5.0,0,1,1
745304,52,1,SI,1,0,0,0,1,7,3,1,1,3,2,5.0,5.0,5.0,1,1,1
745304,52,2,SI,1,0,0,1,1,7,3,1,1,3,2,1.0,5.0,5.0,1,1,1
745304,52,3,FF,0,1,0,2,1,7,3,1,1,3,2,1.0,1.0,5.0,1,1,1
745304,52,4,CH,5,0,1,2,1,7,3,1,1,3,2,0.0,1.0,1.0,1,1,1
745304,52,5,CH,5,0,2,2,1,7,3,1,1,3,2,5.0,0.0,1.0,1,1,1
745304,52,6,SI,1,0,2,2,1,7,3,1,1,3,2,5.0,5.0,0.0,1,1,1
745304,52,7,SI,1,0,2,2,1,7,3,1,1,3,2,1.0,5.0,5.0,1,1,1
745304,52,8,CH,5,0,2,2,1,7,3,1,1,3,2,1.0,1.0,5.0,1,1,1
745304,53,1,SI,1,0,0,0,2,7,3,1,1,3,2,5.0,1.0,1.0,1,1,1
745304,53,2,SI,1,0,0,1,2,7,3,1,1,3,2,1.0,5.0,1.0,1,1,1
745304,53,3,CH,5,0,1,1,2,7,3,1,1,3,2,1.0,1.0,5.0,1,1,1
745304,53,4,CH,5,0,2,1,2,7,3,1,1,3,2,5.0,1.0,1.0,1,1,1
745304,53,5,SI,1,0,2,2,2,7,3,1,1,3,2,5.0,5.0,1.0,1,1,1
745304,54,1,CH,5,0,0,0,2,7,3,1,1,3,2,1.0,5.0,5.0,1,1,1
745304,54,2,SI,1,0,0,1,2,7,3,1,1,3,2,5.0,1.0,5.0,1,1,1
745304,54,3,ST,4,0,0,2,2,7,3,1,1,3,2,1.0,5.0,1.0,1,1,1
745304,54,4,ST,4,0,1,2,2,7,3,1,1,3,2,4.0,1.0,5.0,1,1,1
745304,54,5,SI,1,0,2,2,2,7,3,1,1,3,2,4.0,4.0,1.0,1,1,1
745306,1,1,SI,1,0,0,0,0,1,0,0,0,1,0,1.0,4.0,4.0,0,1,1
745306,2,1,SI,1,0,0,0,1,1,0,0,0,1,0,1.0,1.0,4.0,1,1,1
745306,2,2,CH,5,0,0,1,1,1,0,0,0,1,0,1.0,1.0,1.0,1,1,1
745306,3,1,CH,5,0,0,0,1,1,0,0,0,1,0,5.0,1.0,1.0,0,1,1
745306,3,2,CH,5,0,1,0,1,1,0,0,0,1,0,5.0,5.0,1.0,0,1,1
745306,3,3,SI,1,0,1,1,1,1,0,0,0,1,0,5.0,5.0,5.0,0,1,1
745306,4,1,CH,5,0,0,0,1,1,0,0,0,1,0,1.0,5.0,5.0,1,1,1
745306,4,2,SI,1,0,1,0,1,1,0,0,0,1,0,5.0,1.0,5.0,1,1,1
745306,4,3,CH,5,0,1,1,1,1,0,0,0,1,0,1.0,5.0,1.0,1,1,1
745306,4,4,CH,5,0,1,2,1,1,0,0,0,1,0,5.0,1.0,5.0,1,1,1
745306,4,5,SI,1,0,2,2,1,1,0,0,0,1,0,5.0,5.0,1.0,1,1,1
745306,5,1,CH,5,0,0,0,2,1,0,0,0,1,0,1.0,5.0,5.0,1,1,1
745306,5,2,SI,1,0,1,0,2,1,0,0,0,1,0,5.0,1.0,5.0,1,1,1
745306,5,3,CH,5,0,1,1,2,1,0,0,0,1,0,1.0,5.0,1.0,1,1,1
745306,5,4,CH,5,0,2,1,2,1,0,0,0,1,0,5.0,1.0,5.0,1,1,1
745306,5,5,SI,1,0,2,2,2,1,0,0,0,1,0,5.0,5.0,1.0,1,1,1
745306,9,1,SI,1,0,0,0,0,2,0,0,0,1,0,1.0,5.0,5.0,0,1,1
745306,9,2,CH,5,0,0,1,0,2,0,0,0,1,0,1.0,1.0,5.0,0,1,1
745306,9,3,ST,4,0,1,1,0,2,0,0,0,1,0,5.0,1.0,1.0,0,1,1
745306,9,4,CH,5,0,1,2,0,2,0,0,0,1,0,4.0,5.0,1.0,0,1,1
745306,9,5,CH,5,0,1,2,0,2,0,0,0,1,0,5.0,4.0,5.0,0,1,1
745306,10,1,ST,4,0,0,0,1,2,0,0,0,1,0,5.0,5.0,4.0,0,1,1
745306,10,2,CH,5,0,1,0,1,2,0,0,0,1,0,4.0,5.0,5.0,0,1,1
745306,10,3,CH,5,0,2,0,1,2,0,0,0,1,0,5.0,4.0,5.0,0,1,1
745306,10,4,SI,1,0,2,1,1,2,0,0,0,1,0,5.0,5.0,4.0,0,1,1
745306,11,1,SI,1,0,0,0,2,2,0,0,0,1,0,1.0,5.0,5.0,1,1,1
745306,11,2,SI,1,0,1,0,2,2,0,0,0,1,0,1.0,1.0,5.0,1,1,1
745306,11,3,SI,1,0,1,1,2,2,0,0,0,1,0,1.0,1.0,1.0,1,1,1
745306,11,4,CH,5,0,1,2,2,2,0,0,0,1,0,1.0,1.0,1.0,1,1,1
745306,16,1,SI,1,0,0,0,0,3,0,0,0,1,0,5.0,1.0,1.0,1,1,1
745306,16,2,SI,1,0,0,1,0,3,0,0,0,1,0,1.0,5.0,1.0,1,1,1
745306,16,3,CH,5,0,1,1,0,3,0,0,0,1,0,1.0,1.0,5.0,1,1,1
745306,16,4,SI,1,0,1,2,0,3,0,0,0,1,0,5.0,1.0,1.0,1,1,1
745306,17,1,SI,1,0,0,0,1,3,0,0,0,2,1,1.0,5.0,1.0,0,1,1
745306,17,2,CH,5,0,1,0,1,3,0,0,0,2,1,1.0,1.0,5.0,0,1,1
745306,18,1,SI,1,0,0,0,2,3,0,0,0,2,1,5.0,1.0,1.0,1,1,1
745306,18,2,SI,1,0,0,1,2,3,0,0,0,2,1,1.0,5.0,1.0,1,1,1
745306,18,3,ST,4,0,0,2,2,3,0,0,0,2,1,1.0,1.0,5.0,1,1,1
745306,18,4,ST,4,0,1,2,2,3,0,0,0,2,1,4.0,1.0,1.0,1,1,1
745306,23,1,SI,1,0,0,0,0,4,0,0,0,2,1,4.0,4.0,1.0,0,1,1
745306,23,2,CH,5,0,0,1,0,4,0,0,0,2,1,1.0,4.0,4.0,0,1,1
745306,23,3,CH,5,0,1,1,0,4,0,0,0,2,1,5.0,1.0,4.0,0,1,1
745306,24,1,SI,1,0,0,0,0,4,0,0,0,2,1,5.0,5.0,1.0,1,1,1
745306,24,2,CH,5,0,1,0,0,4,0,0,0,2,1,1.0,5.0,5.0,1,1,1
745306,24,3,CH,5,0,1,1,0,4,0,0,0,2,1,5.0,1.0,5.0,1,1,1
745306,24,4,SI,1,0,2,1,0,4,0,0,0,2,1,5.0,5.0,1.0,1,1,1
745306,25,1,CH,5,0,0,0,1,4,0,0,0,2,1,1.0,5.0,5.0,1,1,1
745306,25,2,SI,1,0,0,1,1,4,0,0,0,2,1,5.0,1.0,5.0,1,1,1
745306,25,3,CH,5,0,0,2,1,4,0,0,0,2,1,1.0,5.0,1.0,1,1,1
745306,25,4,CH,5,0,1,2,1,4,0,0,0,2,1,5.0,1.0,5.0,1,1,1
745306,26,1,CH,5,0,0,0,2,4,0,0,0,2,1,5.0,5.0,1.0,0,1,1
745306,26,2,FF,0,1,0,1,2,4,0,0,0,2,1,5.0,5.0,5.0,0,1,1
745306,26,3,ST,4,0,1,1,2,4,0,0,0,2,1,0.0,5.0,5.0,0,1,1
745306,26,4,CH,5,0,2,1,2,4,0,0,0,2,1,4.0,0.0,5.0,0,1,1
745306,26,5,CH,5,0,3,1,2,4,0,0,0,2,1,5.0,4.0,0.0,0,1,1
745306,27,1,CH,5,0,0,0,2,4,0,0,0,2,1,5.0,5.0,4.0,0,1,1
745306,27,2,CH,5,0,0,1,2,4,0,0,0,2,1,5.0,5.0,5.0,0,1,1
745306,27,3,FF,0,1,0,2,2,4,0,0,0,2,1,5.0,5.0,5.0,0,1,1
745306,27,4,CH,5,0,1,2,2,4,0,0,0,2,1,0.0,5.0,5.0,0,1,1
745306,27,5,CH,5,0,2,2,2,4,0,0,0,2,1,5.0,0.0,5.0,0,1,1
745306,31,1,CH,5,0,0,0,0,5,0,0,0,2,1,5.0,5.0,0.0,1,1,1
745306,32,1,SI,1,0,0,0,1,5,0,0,0,2,1,5.0,5.0,5.0,1,1,1
745306,32,2,SI,1,0,1,0,1,5,0,0,0,2,1,1.0,5.0,5.0,1,1,1
745306,32,3,SI,1,0,1,1,1,5,0,0,0,2,1,1.0,1.0,5.0,1,1,1
745306,32,4,CH,5,0,2,1,1,5,0,0,0,2,1,1.0,1.0,1.0,1,1,1
745306,32,5,CH,5,0,2,2,1,5,0,0,0,2,1,5.0,1.0,1.0,1,1,1
745306,33,1,ST,4,0,0,0,2,5,0,0,0,3,2,5.0,5.0,1.0,0,1,1
745306,33,2,FF,0,1,0,1,2,5,0,0,0,3,2,4.0,5.0,5.0,0,1,1
745306,39,1,ST,4,0,0,0,0,6,1,0,0,3,2,0.0,4.0,5.0,1,1,1
745306,40,1,SI,1,0,0,0,0,6,1,0,0,3,2,4.0,0.0,4.0,0,1,1
745306,40,2,CH,5,0,0,1,0,6,1,0,0,3,2,1.0,4.0,0.0,0,1,1
745306,40,3,ST,4,0,1,1,0,6,1,0,0,3,2,5.0,1.0,4.0,0,1,1
745306,40,4,CH,5,0,2,1,0,6,1,0,0,3,2,4.0,5.0,1.0,0,1,1
745306,41,1,SI,1,0,0,0,1,6,1,0,0,3,2,5.0,4.0,5.0,1,1,1
745306,42,1,CH,5,0,0,0,2,6,1,0,0,3,2,1.0,5.0,4.0,1,1,1
745306,47,1,SI,1,0,0,0,0,7,1,0,0,3,2,5.0,1.0,5.0,0,1,1
745306,47,2,CH,5,0,0,1,0,7,1,0,0,3,2,1.0,5.0,1.0,0,1,1
745306,47,3,FF,0,1,0,2,0,7,1,0,0,3,2,5.0,1.0,5.0,0,1,1
745306,48,1,ST,4,0,0,0,1,7,1,0,0,3,2,0.0,5.0,1.0,0,1,1
745306,48,2,CH,5,0,0,1,1,7,1,0,0,3,2,4.0,0.0,5.0,0,1,1
745306,48,3,SI,1,0,0,2,1,7,1,0,0,3,2,5.0,4.0,0.0,0,1,1
745306,48,4,CH,5,0,1,2,1,7,1,0,0,3,2,1.0,5.0,4.0,0,1,1
745306,48,5,CH,5,0,2,2,1,7,1,0,0,3,2,5.0,1.0,5.0,0,1,1
745306,49,1,SI,1,0,0,0,2,7,1,0,0,3,2,5.0,5.0,1.0,1,1,1
745306,49,2,CH,5,0,0,1,2,7,1,0,0,3,2,1.0,5.0,5.0,1,1,1
745306,53,1,SI,1,0,0,0,0,8,1,0,0,3,2,5.0,1.0,5.0,1,1,1
745306,53,2,SI,1,0,0,1,0,8,1,0,0,3,2,1.0,5.0,1.0,1,1,1
745306,54,1,CH,5,0,0,0,1,8,1,0,0,4,3,1.0,1.0,5.0,0,1,1
745306,54,2,CH,5,0,1,0,1,8,1,0,0,4,3,5.0,1.0,1.0,0,1,1
745306,54,3,CH,5,0,1,1,1,8,1,0,0,4,3,5.0,5.0,1.0,0,1,1
745306,54,4,CH,5,0,1,2,1,8,1,0,0,4,3,5.0,5.0,5.0,0,1,1
745306,54,5,SI,1,0,2,2,1,8,1,0,0,4,3,5.0,5.0,5.0,0,1,1
745306,54,6,CH,5,0,2,2,1,8,1,0,0,4,3,1.0,5.0,5.0,0,1,1
745306,55,1,SI,1,0,0,0,2,8,1,0,0,4,3,5.0,1.0,5.0,1,1,1
745306,55,2,SI,1,0,1,0,2,8,1,0,0,4,3,1.0,5.0,1.0,1,1,1
745306,56,1,SI,1,0,0,0,2,8,1,0,0,4,3,1.0,1.0,5.0,0,1,1
745306,61,1,CH,5,0,0,0,0,9,1,0,0,4,3,1.0,1.0,1.0,1,1,1
745306,61,2,SI,1,0,0,1,0,9,1,0,0,4,3,5.0,1.0,1.0,1,1,1
745306,61,3,CH,5,0,1,1,0,9,1,0,0,4,3,1.0,5.0,1.0,1,1,1
745306,61,4,CH,5,0,1,2,0,9,1,0,0,4,3,5.0,1.0,5.0,1,1,1
745306,62,1,SI,1,0,0,0,1,9,1,0,0,4,3,5.0,5.0,1.0,1,1,1
745306,63,1,SI,1,0,0,0,2,9,1,0,0,4,3,1.0,5.0,5.0,0,1,1
745306,64,1,CH,5,0,0,0,2,9,1,0,0,4,3,1.0,1.0,5.0,0,1,1
745306,64,2,CH,5,0,0,1,2,9,1,0,0,4,3,5.0,1.0,1.0,0,1,1
745306,64,3,CH,5,0,1,1,2,9,1,0,0,4,3,5.0,5.0,1.0,0,1,1
745306,64,4,CH,5,0,1,2,2,9,1,0,0,4,3,5.0,5.0,5.0,0,1,1
745318,1,1,SI,1,0,0,0,0,1,0,0,0,1,0,5.0,5.0,5.0,1,1,1
745318,1,2,SI,1,0,0,1,0,1,0,0,0,1,0,1.0,5.0,5.0,1,1,1
745318,1,3,ST,4,0,0,2,0,1,0,0,0,1,0,1.0,1.0,5.0,1,1,1
745318,2,1,SI,1,0,0,0,1,1,0,0,0,1,0,4.0,1.0,1.0,0,1,1
745318,2,2,CH,5,0,0,1,1,1,0,0,0,1,0,1.0,4.0,1.0,0,1,1
745318,2,3,FF,0,1,0,2,1,1,0,0,0,1,0,5.0,1.0,4.0,0,1,1
745318,3,1,SI,1,0,0,0,2,1,0,0,0,1,0,0.0,5.0,1.0,1,1,1
745318,3,2,ST,4,0,0,1,2,1,0,0,0,1,0,1.0,0.0,5.0,1,1,1
745318,11,1,SI,1,0,0,0,0,2,2,0,0,1,0,4.0,1.0,0.0,1,1,1
745318,11,2,ST,4,0,0,1,0,2,2,0,0,1,0,1.0,4.0,1.0,1,1,1
745318,11,3,SI,1,0,1,1,0,2,2,0,0,1,0,4.0,1.0,4.0,1,1,1
745318,11,4,SI,1,0,1,2,0,2,2,0,0,1,0,1.0,4.0,1.0,1,1,1
745318,11,5,ST,4,0,2,2,0,2,2,0,0,1,0,1.0,1.0,4.0,1,1,1
745318,11,6,SI,1,0,3,2,0,2,2,0,0,1,0,4.0,1.0,1.0,1,1,1
745318,12,1,SI,1,0,0,0,1,2,2,0,0,1,0,1.0,4.0,1.0,1,1,1
745318,12,2,SI,1,0,0,1,1,2,2,0,0,1,0,1.0,1.0,4.0,1,1,1
745318,12,3,ST,4,0,0,2,1,2,2,0,0,1,0,1.0,1.0,1.0,1,1,1
745318,12,4,ST,4,0,1,2,1,2,2,0,0,1,0,4.0,1.0,1.0,1,1,1
745318,12,5,SI,1,0,2,2,1,2,2,0,0,1,0,4.0,4.0,1.0,1,1,1
745318,13,1,ST,4,0,0,0,2,2,2,0,0,1,0,1.0,4.0,4.0,0,1,1
745318,13,2,SI,1,0,0,1,2,2,2,0,0,1,0,4.0,1.0,4.0,0,1,1
745318,13,3,SI,1,0,0,2,2,2,2,0,0,1,0,1.0,4.0,1.0,0,1,1
745318,13,4,CH,5,0,1,2,2,2,2,0,0,1,0,1.0,1.0,4.0,0,1,1
745318,13,5,CH,5,0,2,2,2,2,2,0,0,1,0,5.0,1.0,1.0,0,1,1
745318,20,1,SI,1,0,0,0,0,3,2,0,0,1,0,5.0,5.0,1.0,1,1,1
745318,20,2,SI,1,0,0,1,0,3,2,0,0,1,0,1.0,5.0,5.0,1,1,1
745318,20,3,ST,4,0,1,1,0,3,2,0,0,1,0,1.0,1.0,5.0,1,1,1
745318,21,1,SI,1,0,0,0,0,3,2,0,0,1,0,4.0,1.0,1.0,1,1,1
745318,22,1,SI,1,0,0,0,1,3,2,0,0,1,0,1.0,4.0,1.0,0,1,1
745318,22,2,ST,4,0,1,0,1,3,2,0,0,1,0,1.0,1.0,4.0,0,1,1
745318,22,3,ST,4,0,1,1,1,3,2,0,0,1,0,4.0,1.0,1.0,0,1,1
745318,22,4,SI,1,0,2,1,1,3,2,0,0,1,0,4.0,4.0,1.0,0,1,1
745318,23,1,CH,5,0,0,0,2,3,2,0,0,2,1,1.0,4.0,4.0,1,1,1
745318,27,1,ST,4,0,0,0,0,4,2,0,0,2,1,5.0,1.0,4.0,0,1,1
745318,27,2,ST,4,0,1,0,0,4,2,0,0,2,1,4.0,5.0,1.0,0,1,1
745318,27,3,SI,1,0,1,1,0,4,2,0,0,2,1,4.0,4.0,5.0,0,1,1
745318,27,4,CH,5,0,1,2,0,4,2,0,0,2,1,1.0,4.0,4.0,0,1,1
745318,28,1,SI,1,0,0,0,1,4,2,0,0,2,1,5.0,1.0,4.0,1,1,1
745318,28,2,ST,4,0,0,1,1,4,2,0,0,2,1,1.0,5.0,1.0,1,1,1
745318,29,1,SI,1,0,0,0,2,4,2,0,0,2,1,4.0,1.0,5.0,1,1,1
745318,29,2,SI,1,0,0,1,2,4,2,0,0,2,1,1.0,4.0,1.0,1,1,1
745318,29,3,SI,1,0,0,2,2,4,2,0,0,2,1,1.0,1.0,4.0,1,1,1
745318,33,1,FF,0,1,0,0,0,5,2,0,0,2,0,1.0,1.0,1.0,1,1,1
745318,33,2,SI,1,0,0,1,0,5,2,0,0,2,0,0.0,1.0,1.0,1,1,1
745318,33,3,ST,4,0,0,2,0,5,2,0,0,2,0,1.0,0.0,1.0,1,1,1
745318,33,4,FF,0,1,0,2,0,5,2,0,0,2,0,4.0,1.0,0.0,1,1,1
745318,34,1,ST,4,0,0,0,1,5,2,0,0,2,0,0.0,4.0,1.0,1,1,1
745318,34,2,CH,5,0,0,1,1,5,2,0,0,2,0,4.0,0.0,4.0,1,1,1
745318,34,3,CH,5,0,1,1,1,5,2,0,0,2,0,5.0,4.0,0.0,1,1,1
745318,34,4,SI,1,0,1,2,1,5,2,0,0,2,0,5.0,5.0,4.0,1,1,1
745318,35,1,SI,1,0,0,0,1,5,2,0,0,2,1,1.0,5.0,5.0,1,1,1
745318,35,2,SI,1,0,1,0,1,5,2,0,0,2,1,1.0,1.0,5.0,1,1,1
745318,35,3,SI,1,0,2,0,1,5,2,0,0,2,1,1.0,1.0,1.0,1,1,1
745318,36,1,SI,1,0,0,0,1,5,2,0,0,2,1,1.0,1.0,1.0,1,1,1
745318,36,2,CH,5,0,0,1,1,5,2,0,0,2,1,1.0,1.0,1.0,1,1,1
745318,36,3,CH,5,0,0,2,1,5,2,0,0,2,1,5.0,1.0,1.0,1,1,1
745318,36,4,CH,5,0,1,2,1,5,2,0,0,2,1,5.0,5.0,1.0,1,1,1
745318,37,1,SI,1,0,0,0,1,5,2,3,3,2,1,5.0,5.0,5.0,0,1,1
745318,37,2,SI,1,0,1,0,1,5,2,3,3,2,1,1.0,5.0,5.0,0,1,1
745318,37,3,ST,4,0,1,1,1,5,2,3,3,2,1,1.0,1.0,5.0,0,1,1
745318,37,4,FF,0,1,1,2,1,5,2,3,3,2,1,4.0,1.0,1.0,0,1,1
745318,37,5,CH,5,0,2,2,1,5,2,3,3,2,1,0.0,4.0,1.0,0,1,1
745318,37,6,CH,5,0,3,2,1,5,2,3,3,2,1,5.0,0.0,4.0,0,1,1
745318,37,7,SI,1,0,3,2,1,5,2,3,3,2,1,5.0,5.0,0.0,0,1,1
745318,38,1,SI,1,0,0,0,1,5,2,3,3,3,2,1.0,5.0,5.0,1,1,1
745318,39,1,ST,4,0,0,0,2,5,2,3,3,3,2,1.0,1.0,5.0,0,1,1
745318,39,2,SI,1,0,0,1,2,5,2,3,3,3,2,4.0,1.0,1.0,0,1,1
745318,39,3,CH,5,0,1,1,2,5,2,3,3,3,2,1.0,4.0,1.0,0,1,1
745318,39,4,FF,0,1,1,2,2,5,2,3,3,3,2,5.0,1.0,4.0,0,1,1
745318,39,5,CH,5,0,2,2,2,5,2,3,3,3,2,0.0,5.0,1.0,0,1,1
745318,45,1,ST,4,0,0,0,0,6,3,3,3,3,2,5.0,0.0,5.0,1,1,1
745318,45,2,SI,1,0,1,0,0,6,3,3,3,3,2,4.0,5.0,0.0,1,1,1
745318,45,3,CH,5,0,2,0,0,6,3,3,3,3,2,1.0,4.0,5.0,1,1,1
745318,45,4,ST,4,0,2,1,0,6,3,3,3,3,2,5.0,1.0,4.0,1,1,1
745318,46,1,SI,1,0,0,0,0,6,3,3,3,3,2,4.0,5.0,1.0,1,1,1
745318,46,2,SI,1,0,1,0,0,6,3,3,3,3,2,1.0,4.0,5.0,1,1,1
745318,46,3,ST,4,0,2,0,0,6,3,3,3,3,2,1.0,1.0,4.0,1,1,1
745318,46,4,SI,1,0,3,0,0,6,3,3,3,3,2,4.0,1.0,1.0,1,1,1
745318,46,5,SI,1,0,3,1,0,6,3,3,3,3,2,1.0,4.0,1.0,1,1,1
745318,47,1,ST,4,0,0,0,0,6,3,4,4,3,1,1.0,1.0,4.0,1,1,1
745318,47,2,ST,4,0,0,1,0,6,3,4,4,3,1,4.0,1.0,1.0,1,1,1
745318,47,3,ST,4,0,0,2,0,6,3,4,4,3,1,4.0,4.0,1.0,1,1,1
745318,47,4,CH,5,0,1,2,0,6,3,4,4,3,1,4.0,4.0,4.0,1,1,1
745318,47,5,ST,4,0,2,2,0,6,3,4,4,3,1,5.0,4.0,4.0,1,1,1
745318,48,1,SI,1,0,0,0,0,6,3,4,4,3,1,4.0,5.0,4.0,1,1,1
745318,48,2,SI,1,0,0,1,0,6,3,4,4,3,1,1.0,4.0,5.0,1,1,1
745319,1,1,SI,1,0,0,0,0,1,0,0,0,1,0,1.0,1.0,4.0,0,1,1
745319,1,2,FC,2,0,0,1,0,1,0,0,0,1,0,1.0,1.0,1.0,0,1,1
745319,1,3,SI,1,0,0,2,0,1,0,0,0,1,0,2.0,1.0,1.0,0,1,1
745319,2,1,SI,1,0,0,0,1,1,0,0,0,1,0,1.0,2.0,1.0,1,1,1
745319,2,2,SI,1,0,0,1,1,1,0,0,0,1,0,1.0,1.0,2.0,1,1,1
745319,2,3,SI,1,0,0,2,1,1,0,0,0,1,0,1.0,1.0,1.0,1,1,1
745319,2,4,ST,4,0,0,2,1,1,0,0,0,1,0,1.0,1.0,1.0,1,1,1
745319,2,5,ST,4,0,1,2,1,1,0,0,0,1,0,4.0,1.0,1.0,1,1,1
745319,3,1,SI,1,0,0,0,2,1,0,0,0,1,0,4.0,4.0,1.0,0,1,1
745319,3,2,FF,0,1,0,1,2,1,0,0,0,1,0,1.0,4.0,4.0,0,1,1
745319,3,3,FF,0,1,1,1,2,1,0,0,0,1,0,0.0,1.0,4.0,0,1,1
745319,3,4,SI,1,0,2,1,2,1,0,0,0,1,0,0.0,0.0,1.0,0,1,1
745319,7,1,SI,1,0,0,0,0,2,0,0,0,1,0,1.0,0.0,0.0,1,1,1
745319,7,2,ST,4,0,0,1,0,2,0,0,0,1,0,1.0,1.0,0.0,1,1,1
745319,7,3,ST,4,0,1,1,0,2,0,0,0,1,0,4.0,1.0,1.0,1,1,1
745319,7,4,ST,4,0,1,2,0,2,0,0,0,1,0,4.0,4.0,1.0,1,1,1
745319,7,5,CH,5,0,1,2,0,2,0,0,0,1,0,4.0,4.0,4.0,1,1,1
745319,8,1,CH,5,0,0,0,0,2,0,0,0,1,0,5.0,4.0,4.0,1,1,1
745319,8,2,CH,5,0,0,1,0,2,0,0,0,1,0,5.0,5.0,4.0,1,1,1
745319,9,1,ST,4,0,0,0,1,2,0,0,0,1,0,5.0,5.0,5.0,0,1,1
745319,10,1,SI,1,0,0,0,2,2,0,0,0,1,0,4.0,5.0,5.0,1,1,1
745319,10,2,SI,1,0,1,0,2,2,0,0,0,1,0,1.0,4.0,5.0,1,1,1
745319,10,3,ST,4,0,1,1,2,2,0,0,0,1,0,1.0,1.0,4.0,1,1,1
745319,10,4,FF,0,1,1,2,2,2,0,0,0,1,0,4.0,1.0,1.0,1,1,1
745319,10,5,CH,5,0,1,2,2,2,0,0,0,1,0,0.0,4.0,1.0,1,1,1
745319,10,6,ST,4,0,2,2,2,2,0,0,0,1,0,5.0,0.0,4.0,1,1,1
745319,10,7,SI,1,0,2,2,2,2,0,0,0,1,0,4.0,5.0,0.0,1,1,1
745319,10,8,SI,1,0,3,2,2,2,0,0,0,1,0,1.0,4.0,5.0,1,1,1
745319,11,1,SI,1,0,0,0,2,2,0,0,0,1,0,1.0,1.0,4.0,0,1,1
745319,11,2,CH,5,0,1,0,2,2,0,0,0,1,0,1.0,1.0,1.0,0,1,1
745319,11,3,SI,1,0,2,0,2,2,0,0,0,1,0,5.0,1.0,1.0,0,1,1
745319,11,4,SI,1,0,3,0,2,2,0,0,0,1,0,1.0,5.0,1.0,0,1,1
745319,11,5,SI,1,0,3,1,2,2,0,0,0,1,0,1.0,1.0,5.0,0,1,1
745319,16,1,SI,1,0,0,0,0,3,0,0,0,1,0,1.0,1.0,1.0,0,1,1
745319,16,2,CH,5,0,0,1,0,3,0,0,0,1,0,1.0,1.0,1.0,0,1,1
745319,16,3,SI,1,0,0,2,0,3,0,0,0,1,0,5.0,1.0,1.0,0,1,1
745319,16,4,CH,5,0,1,2,0,3,0,0,0,1,0,1.0,5.0,1.0,0,1,1
