game_pk,at_bat_number,pitch_number,pitch_type,pitch_type_map,is_fastball,balls,strikes,outs_when_up,inning,home_score,away_score,bat_score,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,prev_pitch_1,prev_pitch_2,prev_pitch_3,batter_is_right,pitcher_is_right,inning_top
746663,13,4,FF,0,1,1,2,0,2,0,1,0,1,0,4.0,4.0,0.0,1,0,0
746663,13,5,SL,4,0,2,2,0,2,0,1,0,1,0,0.0,4.0,4.0,1,0,0
746663,13,6,SL,4,0,3,2,0,2,0,1,0,1,0,4.0,0.0,4.0,1,0,0
746663,13,7,SL,4,0,3,2,0,2,0,1,0,1,0,4.0,4.0,0.0,1,0,0
746663,14,1,SI,1,0,0,0,1,2,0,1,0,1,0,4.0,4.0,4.0,1,0,0
746663,14,2,SL,4,0,1,0,1,2,0,1,0,1,0,1.0,4.0,4.0,1,0,0
746663,14,3,SL,4,0,1,1,1,2,0,1,0,1,0,4.0,1.0,4.0,1,0,0
746663,15,1,SL,4,0,0,0,2,2,0,1,0,1,0,4.0,4.0,1.0,1,0,0
746663,15,2,FF,0,1,0,1,2,2,0,1,0,1,0,4.0,4.0,4.0,1,0,0
746663,15,3,FF,0,1,0,2,2,2,0,1,0,1,0,0.0,4.0,4.0,1,0,0
746663,15,4,FF,0,1,1,2,2,2,0,1,0,1,0,0.0,0.0,4.0,1,0,0
746663,15,5,SL,4,0,2,2,2,2,0,1,0,1,0,0.0,0.0,0.0,1,0,0
746663,15,6,SL,4,0,3,2,2,2,0,1,0,1,0,4.0,0.0,0.0,1,0,0
746663,15,7,FF,0,1,3,2,2,2,0,1,0,1,0,4.0,4.0,0.0,1,0,0
746663,16,1,SI,1,0,0,0,2,2,0,1,0,1,0,0.0,4.0,4.0,1,0,0
746663,16,2,SI,1,0,0,1,2,2,0,1,0,1,0,1.0,0.0,4.0,1,0,0
746663,16,3,CH,5,0,1,1,2,2,0,1,0,1,0,1.0,1.0,0.0,1,0,0
746663,16,4,CH,5,0,1,2,2,2,0,1,0,1,0,5.0,1.0,1.0,1,0,0
746663,23,1,SL,4,0,0,0,0,3,0,4,0,1,0,5.0,5.0,1.0,1,0,0
746663,23,2,FF,0,1,1,0,0,3,0,4,0,1,0,4.0,5.0,5.0,1,0,0
746663,23,3,CH,5,0,1,1,0,3,0,4,0,1,0,0.0,4.0,5.0,1,0,0
746663,23,4,FF,0,1,1,2,0,3,0,4,0,1,0,5.0,0.0,4.0,1,0,0
746663,23,5,CH,5,0,1,2,0,3,0,4,0,1,0,0.0,5.0,0.0,1,0,0
746663,24,1,SL,4,0,0,0,0,3,0,4,0,1,0,5.0,0.0,5.0,1,0,0
746663,24,2,SL,4,0,0,1,0,3,0,4,0,1,0,4.0,5.0,0.0,1,0,0
746663,24,3,SL,4,0,1,1,0,3,0,4,0,1,0,4.0,4.0,5.0,1,0,0
746663,24,4,SI,1,0,2,1,0,3,0,4,0,1,0,4.0,4.0,4.0,1,0,0
746663,24,5,SL,4,0,2,2,0,3,0,4,0,1,0,1.0,4.0,4.0,1,0,0
746663,24,6,FF,0,1,3,2,0,3,0,4,0,1,0,4.0,1.0,4.0,1,0,0
746663,25,1,SL,4,0,0,0,1,3,0,4,0,2,1,0.0,4.0,1.0,1,0,0
746663,25,2,FF,0,1,1,0,1,3,0,4,0,2,1,4.0,0.0,4.0,1,0,0
746663,25,3,FF,0,1,2,0,1,3,0,4,0,2,1,0.0,4.0,0.0,1,0,0
746663,26,1,SL,4,0,0,0,1,3,1,4,1,2,1,0.0,0.0,4.0,1,0,0
746663,27,1,FF,0,1,0,0,1,3,1,4,1,2,1,4.0,0.0,0.0,1,0,0
746663,27,2,FF,0,1,0,1,1,3,1,4,1,2,1,0.0,4.0,0.0,1,0,0
746663,27,3,FF,0,1,0,2,1,3,1,4,1,2,1,0.0,0.0,4.0,1,0,0
746663,27,4,FF,0,1,1,2,1,3,1,4,1,2,1,0.0,0.0,0.0,1,0,0
746663,27,5,SI,1,0,2,2,1,3,1,4,1,2,1,0.0,0.0,0.0,1,0,0
746663,27,6,SI,1,0,3,2,1,3,1,4,1,2,1,1.0,0.0,0.0,1,0,0
746663,28,1,SL,4,0,0,0,1,3,1,4,1,2,1,1.0,1.0,0.0,1,0,0
746663,28,2,SL,4,0,1,0,1,3,1,4,1,2,1,4.0,1.0,1.0,1,0,0
746663,28,3,SL,4,0,1,1,1,3,1,4,1,2,1,4.0,4.0,1.0,1,0,0
746663,32,1,CH,5,0,0,0,0,4,1,4,1,2,1,4.0,4.0,4.0,1,0,0
746663,32,2,CH,5,0,1,0,0,4,1,4,1,2,1,5.0,4.0,4.0,1,0,0
746663,32,3,SL,4,0,1,1,0,4,1,4,1,2,1,5.0,5.0,4.0,1,0,0
746663,32,4,CH,5,0,1,2,0,4,1,4,1,2,1,4.0,5.0,5.0,1,0,0
746663,32,5,SI,1,0,2,2,0,4,1,4,1,2,1,5.0,4.0,5.0,1,0,0
746663,33,1,FF,0,1,0,0,1,4,1,4,1,2,1,1.0,5.0,4.0,1,0,0
746663,33,2,SL,4,0,1,0,1,4,1,4,1,2,1,0.0,1.0,5.0,1,0,0
746663,33,3,SL,4,0,1,1,1,4,1,4,1,2,1,4.0,0.0,1.0,1,0,0
746663,33,4,CH,5,0,1,2,1,4,1,4,1,2,1,4.0,4.0,0.0,1,0,0
746663,33,5,CH,5,0,2,2,1,4,1,4,1,2,1,5.0,4.0,4.0,1,0,0
746663,33,6,SI,1,0,3,2,1,4,1,4,1,2,1,5.0,5.0,4.0,1,0,0
746663,34,1,CH,5,0,0,0,2,4,1,4,1,2,1,1.0,5.0,5.0,1,0,0
746663,34,2,FF,0,1,0,1,2,4,1,4,1,2,1,5.0,1.0,5.0,1,0,0
746663,34,3,CH,5,0,1,1,2,4,1,4,1,2,1,0.0,5.0,1.0,1,0,0
746663,34,4,CH,5,0,1,2,2,4,1,4,1,2,1,5.0,0.0,5.0,1,0,0
746663,34,5,SL,4,0,1,2,2,4,1,4,1,2,1,5.0,5.0,0.0,1,0,0
746663,42,1,CH,5,0,0,0,0,5,1,8,1,2,1,4.0,5.0,5.0,1,0,0
746663,42,2,CH,5,0,0,1,0,5,1,8,1,2,1,5.0,4.0,5.0,1,0,0
746663,42,3,FF,0,1,0,2,0,5,1,8,1,2,1,5.0,5.0,4.0,1,0,0
746663,42,4,SI,1,0,1,2,0,5,1,8,1,2,1,0.0,5.0,5.0,1,0,0
746663,43,1,FF,0,1,0,0,0,5,2,8,2,2,1,1.0,0.0,5.0,1,0,0
746663,43,2,SL,4,0,1,0,0,5,2,8,2,2,1,0.0,1.0,0.0,1,0,0
746663,44,1,SL,4,0,0,0,0,5,2,8,2,3,2,4.0,0.0,1.0,1,0,0
746663,44,2,CH,5,0,0,1,0,5,2,8,2,3,2,4.0,4.0,0.0,1,0,0
746663,45,1,FF,0,1,0,0,1,5,2,8,2,3,2,5.0,4.0,4.0,1,0,0
746663,45,2,CH,5,0,0,1,1,5,2,8,2,3,2,0.0,5.0,4.0,1,0,0
746663,45,3,SL,4,0,1,1,1,5,2,8,2,3,2,5.0,0.0,5.0,1,0,0
746663,45,4,SL,4,0,1,2,1,5,2,8,2,3,2,4.0,5.0,0.0,1,0,0
746663,45,5,SL,4,0,2,2,1,5,2,8,2,3,2,4.0,4.0,5.0,1,0,0
746663,46,1,FF,0,1,0,0,2,5,2,8,2,3,2,4.0,4.0,4.0,1,0,0
746663,46,2,FF,0,1,0,1,2,5,2,8,2,3,2,0.0,4.0,4.0,1,0,0
746663,46,3,SL,4,0,0,2,2,5,2,8,2,3,2,0.0,0.0,4.0,1,0,0
746663,46,4,FF,0,1,0,2,2,5,2,8,2,3,2,4.0,0.0,0.0,1,0,0
746663,46,5,FF,0,1,1,2,2,5,2,8,2,3,2,0.0,4.0,0.0,1,0,0
746663,46,6,SL,4,0,2,2,2,5,2,8,2,3,2,0.0,0.0,4.0,1,0,0
746816,5,1,FF,0,1,0,0,0,1,0,0,0,1,0,4.0,0.0,0.0,1,0,0
746816,5,2,SI,1,0,1,0,0,1,0,0,0,1,0,0.0,4.0,0.0,1,0,0
746816,5,3,CH,5,0,1,1,0,1,0,0,0,1,0,1.0,0.0,4.0,1,0,0
746816,5,4,SL,4,0,1,2,0,1,0,0,0,1,0,5.0,1.0,0.0,1,0,0
746816,5,5,FF,0,1,2,2,0,1,0,0,0,1,0,4.0,5.0,1.0,1,0,0
746816,5,6,SL,4,0,2,2,0,1,0,0,0,1,0,0.0,4.0,5.0,1,0,0
746816,5,7,CH,5,0,3,2,0,1,0,0,0,1,0,4.0,0.0,4.0,1,0,0
746816,5,8,FF,0,1,3,2,0,1,0,0,0,1,0,5.0,4.0,0.0,1,0,0
746816,6,1,FF,0,1,0,0,1,1,0,0,0,1,0,0.0,5.0,4.0,1,0,0
746816,6,2,SL,4,0,0,1,1,1,0,0,0,1,0,0.0,0.0,5.0,1,0,0
746816,6,3,SL,4,0,1,1,1,1,0,0,0,1,0,4.0,0.0,0.0,1,0,0
746816,6,4,SL,4,0,1,2,1,1,0,0,0,1,0,4.0,4.0,0.0,1,0,0
746816,6,5,FF,0,1,1,2,1,1,0,0,0,1,0,4.0,4.0,4.0,1,0,0
746816,7,1,SL,4,0,0,0,2,1,0,0,0,1,0,0.0,4.0,4.0,1,0,0
746816,8,1,SI,1,0,0,0,2,1,1,0,1,1,0,4.0,0.0,4.0,1,0,0
746816,8,2,SI,1,0,0,1,2,1,1,0,1,1,0,1.0,4.0,0.0,1,0,0
746816,8,3,CH,5,0,0,2,2,1,1,0,1,1,0,1.0,1.0,4.0,1,0,0
746816,8,4,CH,5,0,1,2,2,1,1,0,1,1,0,5.0,1.0,1.0,1,0,0
746816,8,5,SL,4,0,1,2,2,1,1,0,1,1,0,5.0,5.0,1.0,1,0,0
746816,8,6,FF,0,1,2,2,2,1,1,0,1,1,0,4.0,5.0,5.0,1,0,0
746816,8,7,CH,5,0,3,2,2,1,1,0,1,1,0,0.0,4.0,5.0,1,0,0
746816,12,1,FF,0,1,0,0,0,2,1,0,1,1,0,5.0,0.0,4.0,1,0,0
746816,12,2,FF,0,1,0,1,0,2,1,0,1,1,0,0.0,5.0,0.0,1,0,0
746816,12,3,FF,0,1,0,2,0,2,1,0,1,1,0,0.0,0.0,5.0,1,0,0
746816,12,4,SL,4,0,1,2,0,2,1,0,1,1,0,0.0,0.0,0.0,1,0,0
746816,13,1,SL,4,0,0,0,1,2,1,0,1,1,0,4.0,0.0,0.0,1,0,0
746816,13,2,SL,4,0,1,0,1,2,1,0,1,1,0,4.0,4.0,0.0,1,0,0
746816,13,3,SI,1,0,1,1,1,2,1,0,1,1,0,4.0,4.0,4.0,1,0,0
746816,13,4,CH,5,0,1,2,1,2,1,0,1,1,0,1.0,4.0,4.0,1,0,0
746816,14,1,FF,0,1,0,0,2,2,1,0,1,1,0,5.0,1.0,4.0,1,0,0
746816,14,2,SL,4,0,1,0,2,2,1,0,1,1,0,0.0,5.0,1.0,1,0,0
746816,18,1,FF,0,1,0,0,0,3,1,0,1,1,0,4.0,0.0,5.0,1,0,0
746816,18,2,FF,0,1,0,1,0,3,1,0,1,1,0,0.0,4.0,0.0,1,0,0
746816,18,3,CH,5,0,0,2,0,3,1,0,1,1,0,0.0,0.0,4.0,1,0,0
746816,18,4,SL,4,0,1,2,0,3,1,0,1,1,0,5.0,0.0,0.0,1,0,0
746816,19,1,SL,4,0,0,0,0,3,1,0,1,1,0,4.0,5.0,0.0,1,0,0
746816,19,2,SL,4,0,0,1,0,3,1,0,1,1,0,4.0,4.0,5.0,1,0,0
746816,19,3,FF,0,1,1,1,0,3,1,0,1,1,0,4.0,4.0,4.0,1,0,0
746816,19,4,FF,0,1,2,1,0,3,1,0,1,1,0,0.0,4.0,4.0,1,0,0
746816,19,5,SL,4,0,2,2,0,3,1,0,1,1,0,0.0,0.0,4.0,1,0,0
746816,19,6,SL,4,0,2,2,0,3,1,0,1,1,0,4.0,0.0,0.0,1,0,0
746816,19,7,FF,0,1,3,2,0,3,1,0,1,1,0,4.0,4.0,0.0,1,0,0
746816,20,1,SI,1,0,0,0,1,3,1,0,1,2,1,0.0,4.0,4.0,1,0,0
746816,20,2,CH,5,0,1,0,1,3,1,0,1,2,1,1.0,0.0,4.0,1,0,0
746816,20,3,CH,5,0,1,1,1,3,1,0,1,2,1,5.0,1.0,0.0,1,0,0
746816,20,4,CH,5,0,1,2,1,3,1,0,1,2,1,5.0,5.0,1.0,1,0,0
746816,21,1,SL,4,0,0,0,2,3,1,0,1,2,1,5.0,5.0,5.0,1,0,0
746816,21,2,SL,4,0,0,1,2,3,1,0,1,2,1,4.0,5.0,5.0,1,0,0
746816,21,3,CH,5,0,1,1,2,3,1,0,1,2,1,4.0,4.0,5.0,1,0,0
746816,21,4,CH,5,0,1,2,2,3,1,0,1,2,1,5.0,4.0,4.0,1,0,0
746816,27,1,FF,0,1,0,0,0,4,1,0,1,2,1,5.0,5.0,4.0,1,0,0
746816,27,2,CH,5,0,0,1,0,4,1,0,1,2,1,0.0,5.0,5.0,1,0,0
746816,27,3,SI,1,0,1,1,0,4,1,0,1,2,1,5.0,0.0,5.0,1,0,0
746816,27,4,CH,5,0,1,2,0,4,1,0,1,2,1,1.0,5.0,0.0,1,0,0
746816,28,1,SL,4,0,0,0,0,4,1,0,1,2,1,5.0,1.0,5.0,1,0,0
746816,28,2,SL,4,0,0,1,0,4,1,0,1,2,1,4.0,5.0,1.0,1,0,0
746816,28,3,SL,4,0,0,2,0,4,1,0,1,2,1,4.0,4.0,5.0,1,0,0
746816,28,4,FF,0,1,1,2,0,4,1,0,1,2,1,4.0,4.0,4.0,1,0,0
746816,28,5,CH,5,0,2,2,0,4,1,0,1,2,1,0.0,4.0,4.0,1,0,0
746816,29,1,SL,4,0,0,0,2,4,1,0,1,2,1,5.0,0.0,4.0,1,0,0
746816,29,2,CH,5,0,0,1,2,4,1,0,1,2,1,4.0,5.0,0.0,1,0,0
746816,29,3,FF,0,1,1,1,2,4,1,0,1,2,1,5.0,4.0,5.0,1,0,0
746816,29,4,FF,0,1,1,2,2,4,1,0,1,2,1,0.0,5.0,4.0,1,0,0
746816,29,5,SL,4,0,1,2,2,4,1,0,1,2,1,0.0,0.0,5.0,1,0,0
746816,33,1,FF,0,1,0,0,0,5,1,0,1,2,1,4.0,0.0,0.0,1,0,0
746816,33,2,SI,1,0,1,0,0,5,1,0,1,2,1,0.0,4.0,0.0,1,0,0
746816,33,3,CH,5,0,2,0,0,5,1,0,1,2,1,1.0,0.0,4.0,1,0,0
746816,33,4,FF,0,1,2,1,0,5,1,0,1,2,1,5.0,1.0,0.0,1,0,0
746816,33,5,SI,1,0,3,1,0,5,1,0,1,2,1,0.0,5.0,1.0,1,0,0
746816,34,1,FF,0,1,0,0,1,5,1,0,1,2,1,1.0,0.0,5.0,1,0,0
746816,34,2,SL,4,0,1,0,1,5,1,0,1,2,1,0.0,1.0,0.0,1,0,0
746816,34,3,SL,4,0,1,1,1,5,1,0,1,2,1,4.0,0.0,1.0,1,0,0
746816,34,4,FF,0,1,1,2,1,5,1,0,1,2,1,4.0,4.0,0.0,1,0,0
746816,35,1,FF,0,1,0,0,2,5,1,0,1,2,1,0.0,4.0,4.0,1,0,0
746816,35,2,FF,0,1,0,1,2,5,1,0,1,2,1,0.0,0.0,4.0,1,0,0
746816,35,3,FF,0,1,0,2,2,5,1,0,1,2,1,0.0,0.0,0.0,1,0,0
746816,35,4,CH,5,0,0,2,2,5,1,0,1,2,1,0.0,0.0,0.0,1,0,0
746816,35,5,CH,5,0,1,2,2,5,1,0,1,2,1,5.0,0.0,0.0,1,0,0
746816,35,6,SI,1,0,2,2,2,5,1,0,1,2,1,5.0,5.0,0.0,1,0,0
746816,35,7,FF,0,1,2,2,2,5,1,0,1,2,1,1.0,5.0,5.0,1,0,0
746816,35,8,CH,5,0,3,2,2,5,1,0,1,2,1,0.0,1.0,5.0,1,0,0
746816,35,9,FF,0,1,3,2,2,5,1,0,1,2,1,5.0,0.0,1.0,1,0,0
746816,39,1,FF,0,1,0,0,0,6,1,0,1,2,1,0.0,5.0,0.0,1,0,0
746816,39,2,FF,0,1,1,0,0,6,1,0,1,2,1,0.0,0.0,5.0,1,0,0
746816,39,3,FF,0,1,1,1,0,6,1,0,1,2,1,0.0,0.0,0.0,1,0,0
746816,39,4,SL,4,0,1,2,0,6,1,0,1,2,1,0.0,0.0,0.0,1,0,0
746816,39,5,SL,4,0,1,2,0,6,1,0,1,2,1,4.0,0.0,0.0,1,0,0
746816,39,6,FF,0,1,1,2,0,6,1,0,1,2,1,4.0,4.0,0.0,1,0,0
746816,39,7,SI,1,0,1,2,0,6,1,0,1,2,1,0.0,4.0,4.0,1,0,0
746816,40,1,SL,4,0,0,0,1,6,1,0,1,3,2,1.0,0.0,4.0,1,0,0
746816,40,2,SL,4,0,0,1,1,6,1,0,1,3,2,4.0,1.0,0.0,1,0,0
746816,40,3,SL,4,0,0,2,1,6,1,0,1,3,2,4.0,4.0,1.0,1,0,0
746816,40,4,FF,0,1,1,2,1,6,1,0,1,3,2,4.0,4.0,4.0,1,0,0
746816,41,1,FF,0,1,0,0,2,6,1,0,1,3,2,0.0,4.0,4.0,1,0,0
746816,42,1,SL,4,0,0,0,2,6,1,0,1,3,2,0.0,0.0,4.0,1,0,0
746816,42,2,CH,5,0,1,0,2,6,1,0,1,3,2,4.0,0.0,0.0,1,0,0
746816,42,3,CH,5,0,2,0,2,6,1,0,1,3,2,5.0,4.0,0.0,1,0,0
746816,47,1,SI,1,0,0,0,0,7,1,0,1,3,2,5.0,5.0,4.0,1,0,0
746816,47,2,SI,1,0,1,0,0,7,1,0,1,3,2,1.0,5.0,5.0,1,0,0
746816,48,1,SL,4,0,0,0,1,7,1,0,1,3,2,1.0,1.0,5.0,1,0,0
746816,48,2,SL,4,0,0,1,1,7,1,0,1,3,2,4.0,1.0,1.0,1,0,0
746816,48,3,FF,0,1,1,1,1,7,1,0,1,3,2,4.0,4.0,1.0,1,0,0
746816,48,4,CH,5,0,1,2,1,7,1,0,1,3,2,0.0,4.0,4.0,1,0,0
746816,49,1,SL,4,0,0,0,2,7,1,0,1,3,2,5.0,0.0,4.0,1,0,0
746816,49,2,SL,4,0,0,1,2,7,1,0,1,3,2,4.0,5.0,0.0,1,0,0
747070,1,1,FF,0,1,0,0,0,1,0,0,0,1,0,4.0,4.0,5.0,0,0,1
747070,1,2,SL,4,0,0,1,0,1,0,0,0,1,0,0.0,4.0,4.0,0,0,1
747070,1,3,SL,4,0,1,1,0,1,0,0,0,1,0,4.0,0.0,4.0,0,0,1
747070,1,4,FF,0,1,2,1,0,1,0,0,0,1,0,4.0,4.0,0.0,0,0,1
747070,1,5,SI,1,0,3,1,0,1,0,0,0,1,0,0.0,4.0,4.0,0,0,1
747070,2,1,FF,0,1,0,0,0,1,0,0,0,1,0,1.0,0.0,4.0,1,0,1
747070,3,1,SL,4,0,0,0,2,1,0,0,0,1,0,0.0,1.0,0.0,1,0,1
747070,3,2,SL,4,0,0,1,2,1,0,0,0,1,0,4.0,0.0,1.0,1,0,1
747070,3,3,SL,4,0,1,1,2,1,0,0,0,1,0,4.0,4.0,0.0,1,0,1
747070,3,4,FF,0,1,2,1,2,1,0,0,0,1,0,4.0,4.0,4.0,1,0,1
747070,10,1,CH,5,0,0,0,0,2,1,0,0,1,0,0.0,4.0,4.0,0,0,1
747070,10,2,SI,1,0,0,1,0,2,1,0,0,1,0,5.0,0.0,4.0,0,0,1
747070,10,3,SL,4,0,0,2,0,2,1,0,0,1,0,1.0,5.0,0.0,0,0,1
747070,10,4,SL,4,0,1,2,0,2,1,0,0,1,0,4.0,1.0,5.0,0,0,1
747070,11,1,FF,0,1,0,0,1,2,1,0,0,1,0,4.0,4.0,1.0,1,0,1
747070,11,2,CH,5,0,1,0,1,2,1,0,0,1,0,0.0,4.0,4.0,1,0,1
747070,11,3,CH,5,0,2,0,1,2,1,0,0,1,0,5.0,0.0,4.0,1,0,1
747070,11,4,SI,1,0,2,1,1,2,1,0,0,1,0,5.0,5.0,0.0,1,0,1
747070,11,5,SL,4,0,3,1,1,2,1,0,0,1,0,1.0,5.0,5.0,1,0,1
747070,12,1,FF,0,1,0,0,2,2,1,0,0,1,0,4.0,1.0,5.0,1,0,1
747070,12,2,FF,0,1,1,0,2,2,1,0,0,1,0,0.0,4.0,1.0,1,0,1
747070,12,3,SL,4,0,2,0,2,2,1,0,0,1,0,0.0,0.0,4.0,1,0,1
747070,12,4,SI,1,0,3,0,2,2,1,0,0,1,0,4.0,0.0,0.0,1,0,1
747070,13,1,SL,4,0,0,0,2,2,1,0,0,1,0,1.0,4.0,0.0,1,0,1
747070,13,2,SI,1,0,1,0,2,2,1,0,0,1,0,4.0,1.0,4.0,1,0,1
747070,18,1,CH,5,0,0,0,0,3,1,0,0,1,0,1.0,4.0,1.0,0,0,1
747070,18,2,CH,5,0,0,1,0,3,1,0,0,1,0,5.0,1.0,4.0,0,0,1
747070,18,3,SL,4,0,1,1,0,3,1,0,0,1,0,5.0,5.0,1.0,0,0,1
747070,18,4,SL,4,0,2,1,0,3,1,0,0,1,0,4.0,5.0,5.0,0,0,1
747070,18,5,SL,4,0,2,2,0,3,1,0,0,1,0,4.0,4.0,5.0,0,0,1
747070,19,1,SL,4,0,0,0,1,3,1,0,0,1,0,4.0,4.0,4.0,1,0,1
747070,19,2,SL,4,0,0,1,1,3,1,0,0,1,0,4.0,4.0,4.0,1,0,1
747070,19,3,FF,0,1,0,2,1,3,1,0,0,1,0,4.0,4.0,4.0,1,0,1
747070,19,4,SL,4,0,1,2,1,3,1,0,0,1,0,0.0,4.0,4.0,1,0,1
747070,19,5,SL,4,0,2,2,1,3,1,0,0,1,0,4.0,0.0,4.0,1,0,1
747070,20,1,SL,4,0,0,0,1,3,1,0,0,2,1,4.0,4.0,0.0,0,0,1
747070,20,2,SI,1,0,0,1,1,3,1,0,0,2,1,4.0,4.0,4.0,0,0,1
747070,20,3,FF,0,1,0,2,1,3,1,0,0,2,1,1.0,4.0,4.0,0,0,1
747070,20,4,FF,0,1,1,2,1,3,1,0,0,2,1,0.0,1.0,4.0,0,0,1
747070,21,1,FF,0,1,0,0,2,3,1,0,0,2,1,0.0,0.0,1.0,1,0,1
747070,21,2,FF,0,1,0,1,2,3,1,0,0,2,1,0.0,0.0,0.0,1,0,1
747070,21,3,CH,5,0,1,1,2,3,1,0,0,2,1,0.0,0.0,0.0,1,0,1
747070,21,4,FF,0,1,2,1,2,3,1,0,0,2,1,5.0,0.0,0.0,1,0,1
747070,21,5,FF,0,1,2,2,2,3,1,0,0,2,1,0.0,5.0,0.0,1,0,1
747070,22,1,FF,0,1,0,0,2,3,1,1,1,2,1,0.0,0.0,5.0,1,0,1
747070,22,2,FF,0,1,0,1,2,3,1,1,1,2,1,0.0,0.0,0.0,1,0,1
747070,22,3,SL,4,0,0,2,2,3,1,1,1,2,1,0.0,0.0,0.0,1,0,1
747070,22,4,SL,4,0,1,2,2,3,1,1,1,2,1,4.0,0.0,0.0,1,0,1
747070,31,1,SL,4,0,0,0,0,4,4,1,1,2,1,4.0,4.0,0.0,0,0,1
747070,31,2,SL,4,0,0,1,0,4,4,1,1,2,1,4.0,4.0,4.0,0,0,1
747070,31,3,FF,0,1,1,1,0,4,4,1,1,2,1,4.0,4.0,4.0,0,0,1
747070,31,4,CH,5,0,1,2,0,4,4,1,1,2,1,0.0,4.0,4.0,0,0,1
747070,32,1,SL,4,0,0,0,1,4,4,1,1,2,1,5.0,0.0,4.0,1,0,1
747070,32,2,CH,5,0,1,0,1,4,4,1,1,2,1,4.0,5.0,0.0,1,0,1
747070,32,3,FF,0,1,2,0,1,4,4,1,1,2,1,5.0,4.0,5.0,1,0,1
747070,32,4,FF,0,1,2,1,1,4,4,1,1,2,1,0.0,5.0,4.0,1,0,1
747070,32,5,CH,5,0,2,2,1,4,4,1,1,2,1,0.0,0.0,5.0,1,0,1
747070,33,1,FF,0,1,0,0,2,4,4,1,1,2,1,5.0,0.0,0.0,1,0,1
747070,33,2,CH,5,0,1,0,2,4,4,1,1,2,1,0.0,5.0,0.0,1,0,1
747070,33,3,FF,0,1,1,1,2,4,4,1,1,2,1,5.0,0.0,5.0,1,0,1
747070,33,4,SL,4,0,2,1,2,4,4,1,1,2,1,0.0,5.0,0.0,1,0,1
747070,33,5,SL,4,0,2,2,2,4,4,1,1,2,1,4.0,0.0,5.0,1,0,1
747070,37,1,FF,0,1,0,0,0,5,4,1,1,2,1,4.0,4.0,0.0,1,0,1
747070,37,2,FF,0,1,0,1,0,5,4,1,1,2,1,0.0,4.0,4.0,1,0,1
747070,37,3,SL,4,0,1,1,0,5,4,1,1,2,1,0.0,0.0,4.0,1,0,1
747070,37,4,CH,5,0,2,1,0,5,4,1,1,2,1,4.0,0.0,0.0,1,0,1
747070,37,5,FF,0,1,2,2,0,5,4,1,1,2,1,5.0,4.0,0.0,1,0,1
747070,38,1,SI,1,0,0,0,0,5,4,1,1,2,1,0.0,5.0,4.0,0,0,1
747070,38,2,FF,0,1,0,1,0,5,4,1,1,2,1,1.0,0.0,5.0,0,0,1
747070,38,3,SL,4,0,0,2,0,5,4,1,1,2,1,0.0,1.0,0.0,0,0,1
747070,38,4,SL,4,0,0,2,0,5,4,1,1,2,1,4.0,0.0,1.0,0,0,1
747070,38,5,FF,0,1,0,2,0,5,4,1,1,2,1,4.0,4.0,0.0,0,0,1
747070,38,6,SI,1,0,1,2,0,5,4,1,1,2,1,0.0,4.0,4.0,0,0,1
747070,38,7,SL,4,0,1,2,0,5,4,1,1,2,1,1.0,0.0,4.0,0,0,1
747070,39,1,FF,0,1,0,0,1,5,4,1,1,2,1,4.0,1.0,0.0,1,0,1
747070,39,2,FF,0,1,0,1,1,5,4,1,1,2,1,0.0,4.0,1.0,1,0,1
747070,39,3,CH,5,0,1,1,1,5,4,1,1,2,1,0.0,0.0,4.0,1,0,1
747070,40,1,FF,0,1,0,0,2,5,4,1,1,3,2,5.0,0.0,0.0,0,0,1
747070,40,2,FF,0,1,0,1,2,5,4,1,1,3,2,0.0,5.0,0.0,0,0,1
747070,40,3,SL,4,0,1,1,2,5,4,1,1,3,2,0.0,0.0,5.0,0,0,1
747070,40,4,CH,5,0,1,2,2,5,4,1,1,3,2,4.0,0.0,0.0,0,0,1
747070,40,5,FF,0,1,1,2,2,5,4,1,1,3,2,5.0,4.0,0.0,0,0,1
747070,40,6,SL,4,0,2,2,2,5,4,1,1,3,2,0.0,5.0,4.0,0,0,1
747070,44,1,SL,4,0,0,0,0,6,4,1,1,3,2,4.0,0.0,5.0,1,0,1
747070,44,2,CH,5,0,0,1,0,6,4,1,1,3,2,4.0,4.0,0.0,1,0,1
747070,45,1,SI,1,0,0,0,1,6,4,1,1,3,2,5.0,4.0,4.0,1,0,1
747070,46,1,FF,0,1,0,0,2,6,4,1,1,3,2,1.0,5.0,4.0,0,0,1
747070,46,2,FF,0,1,0,1,2,6,4,1,1,3,2,0.0,1.0,5.0,0,0,1
747070,46,3,CH,5,0,1,1,2,6,4,1,1,3,2,0.0,0.0,1.0,0,0,1
747070,46,4,SL,4,0,2,1,2,6,4,1,1,3,2,5.0,0.0,0.0,0,0,1
747070,46,5,SL,4,0,3,1,2,6,4,1,1,3,2,4.0,5.0,0.0,0,0,1
747070,46,6,FF,0,1,3,2,2,6,4,1,1,3,2,4.0,4.0,5.0,0,0,1
747070,47,1,SL,4,0,0,0,2,6,4,1,1,3,2,0.0,4.0,4.0,1,0,1
747070,47,2,CH,5,0,1,0,2,6,4,1,1,3,2,4.0,0.0,4.0,1,0,1
747070,47,3,FF,0,1,1,1,2,6,4,1,1,3,2,5.0,4.0,0.0,1,0,1
